Left_x0,Left_y0,Left_z0,Left_x1,Left_y1,Left_z1,Left_x2,Left_y2,Left_z2,Left_x3,Left_y3,Left_z3,Left_x4,Left_y4,Left_z4,Left_x5,Left_y5,Left_z5,Left_x6,Left_y6,Left_z6,Left_x7,Left_y7,Left_z7,Left_x8,Left_y8,Left_z8,Left_x9,Left_y9,Left_z9,Left_x10,Left_y10,Left_z10,Left_x11,Left_y11,Left_z11,Left_x12,Left_y12,Left_z12,Left_x13,Left_y13,Left_z13,Left_x14,Left_y14,Left_z14,Left_x15,Left_y15,Left_z15,Left_x16,Left_y16,Left_z16,Left_x17,Left_y17,Left_z17,Left_x18,Left_y18,Left_z18,Left_x19,Left_y19,Left_z19,Left_x20,Left_y20,Left_z20,Right_x0,Right_y0,Right_z0,Right_x1,Right_y1,Right_z1,Right_x2,Right_y2,Right_z2,Right_x3,Right_y3,Right_z3,Right_x4,Right_y4,Right_z4,Right_x5,Right_y5,Right_z5,Right_x6,Right_y6,Right_z6,Right_x7,Right_y7,Right_z7,Right_x8,Right_y8,Right_z8,Right_x9,Right_y9,Right_z9,Right_x10,Right_y10,Right_z10,Right_x11,Right_y11,Right_z11,Right_x12,Right_y12,Right_z12,Right_x13,Right_y13,Right_z13,Right_x14,Right_y14,Right_z14,Right_x15,Right_y15,Right_z15,Right_x16,Right_y16,Right_z16,Right_x17,Right_y17,Right_z17,Right_x18,Right_y18,Right_z18,Right_x19,Right_y19,Right_z19,Right_x20,Right_y20,Right_z20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6847184300422668,0.6171104907989502,-5.0704716159089e-07,0.6303653120994568,0.5933911204338074,0.008223352953791618,0.5974700450897217,0.5510960221290588,0.00724446214735508,0.5735386610031128,0.5175241827964783,0.0015840213745832443,0.5553957223892212,0.49290069937705994,-0.004701863043010235,0.6170095205307007,0.46574535965919495,0.007857888005673885,0.5632997155189514,0.44250044226646423,-0.008472939021885395,0.5282436013221741,0.4369121789932251,-0.020786462351679802,0.5014945268630981,0.4361923933029175,-0.028037050738930702,0.6291196942329407,0.46179109811782837,-0.00438775634393096,0.5556910037994385,0.4783919155597687,-0.02416308969259262,0.5458265542984009,0.5310844779014587,-0.028849108144640923,0.5531206130981445,0.5636893510818481,-0.027884047478437424,0.6379086971282959,0.47260528802871704,-0.017639001831412315,0.5673539042472839,0.5012032985687256,-0.033995162695646286,0.5745128393173218,0.5482509136199951,-0.028006812557578087,0.5935759544372559,0.5691481232643127,-0.02047775313258171,0.6432534456253052,0.4952439069747925,-0.030979515984654427,0.5873560309410095,0.5142565369606018,-0.04114972800016403,0.5918514728546143,0.5470219850540161,-0.03552459180355072,0.6098838448524475,0.5615493655204773,-0.02855626866221428
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6860517263412476,0.622484564781189,-4.85666760141612e-07,0.6315567493438721,0.5951868891716003,0.009001685306429863,0.6011615991592407,0.5526781678199768,0.007077476941049099,0.5791652798652649,0.5205737948417664,0.00037146927206777036,0.5623571872711182,0.49632009863853455,-0.007167999166995287,0.6236699223518372,0.468563973903656,0.005744559224694967,0.5672091841697693,0.4466758668422699,-0.011300047859549522,0.5308338403701782,0.44166460633277893,-0.023964470252394676,0.5029416680335999,0.4414082169532776,-0.03160451352596283,0.6346462965011597,0.4651672840118408,-0.007031496614217758,0.558750569820404,0.47950243949890137,-0.027478283271193504,0.5493944883346558,0.5306435823440552,-0.032662853598594666,0.5564852952957153,0.5636818408966064,-0.032265957444906235,0.6418835520744324,0.4763356149196625,-0.02046748623251915,0.5697861313819885,0.5040314197540283,-0.03724908456206322,0.5772717595100403,0.5504114627838135,-0.03123440220952034,0.5962896347045898,0.5713759660720825,-0.023720361292362213,0.6449617743492126,0.4994668960571289,-0.03387149050831795,0.5888072848320007,0.5189583897590637,-0.044363219290971756,0.5932428240776062,0.5505589842796326,-0.038792647421360016,0.6108248233795166,0.5642431378364563,-0.03194460645318031
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689966082572937,0.6222440004348755,-4.6976657586128567e-07,0.6367821097373962,0.591131865978241,0.009035437367856503,0.6076159477233887,0.5480506420135498,0.00602571340277791,0.5871593952178955,0.5161919593811035,-0.0018333824118599296,0.5703633427619934,0.4904921352863312,-0.010026568546891212,0.6319664120674133,0.46245360374450684,0.006224981974810362,0.577314555644989,0.4455602169036865,-0.011908473446965218,0.5411423444747925,0.44155073165893555,-0.026110997423529625,0.512689471244812,0.4411166310310364,-0.03486063331365585,0.642570972442627,0.46179428696632385,-0.007258301600813866,0.568856954574585,0.4762069582939148,-0.02705015428364277,0.5616990923881531,0.5257712006568909,-0.03190230578184128,0.5703051686286926,0.5552080869674683,-0.03190188854932785,0.6487010717391968,0.47455164790153503,-0.021661633625626564,0.5774016976356506,0.4985325038433075,-0.03799982741475105,0.5844802260398865,0.5447020530700684,-0.030607404187321663,0.604071319103241,0.5653582215309143,-0.02264879085123539,0.6502767205238342,0.49783971905708313,-0.03622575104236603,0.5959147214889526,0.5141183137893677,-0.045949261635541916,0.5986999869346619,0.5456302762031555,-0.03906458616256714,0.6146248579025269,0.5601766705513,-0.03162568435072899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963129043579102,0.6200859546661377,-4.934179855808907e-07,0.6453152298927307,0.5872414112091064,0.010625473223626614,0.6173399686813354,0.5435420870780945,0.009094703942537308,0.5970162153244019,0.5135326981544495,0.0026607452891767025,0.5810490846633911,0.48906436562538147,-0.0041825901716947556,0.6471391320228577,0.45843505859375,0.008519408293068409,0.5901006460189819,0.44058215618133545,-0.008840621449053288,0.5526039600372314,0.43753892183303833,-0.022725239396095276,0.5235289931297302,0.43760791420936584,-0.03121691569685936,0.6554062962532043,0.4581845998764038,-0.004886421374976635,0.5807762145996094,0.46954235434532166,-0.023299913853406906,0.5723699331283569,0.5183413028717041,-0.028460422530770302,0.5808610916137695,0.5483728647232056,-0.029176797717809677,0.658483624458313,0.4705655872821808,-0.0190916508436203,0.586264431476593,0.48754751682281494,-0.03385568782687187,0.5881817936897278,0.5336946845054626,-0.027716876938939095,0.604282021522522,0.5557957291603088,-0.02120305597782135,0.656802237033844,0.4931585490703583,-0.033266760408878326,0.6020926833152771,0.5075872540473938,-0.04153600335121155,0.6040889024734497,0.5382168889045715,-0.03545038029551506,0.6196402311325073,0.5522015690803528,-0.029063483700156212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7066169381141663,0.6109632253646851,-4.774303192789375e-07,0.6541637182235718,0.5791856646537781,0.008766232058405876,0.6266115307807922,0.5366511344909668,0.0062870760448277,0.6060004234313965,0.5067421793937683,-0.0008419945952482522,0.5891904234886169,0.48065775632858276,-0.008057807572185993,0.6589406728744507,0.44830745458602905,0.008107130415737629,0.6022570133209229,0.4324098825454712,-0.009881138801574707,0.5631415843963623,0.43181973695755005,-0.02450069785118103,0.5342937111854553,0.4349084496498108,-0.03323143720626831,0.6665788292884827,0.4495203197002411,-0.0044328090734779835,0.5911051630973816,0.45833563804626465,-0.02234434336423874,0.5827314853668213,0.5041509866714478,-0.027684245258569717,0.5932857990264893,0.532800555229187,-0.028878362849354744,0.6690111756324768,0.4631675183773041,-0.018199006095528603,0.5971540212631226,0.4766194224357605,-0.033506568521261215,0.5961479544639587,0.5210404992103577,-0.028022635728120804,0.6116998195648193,0.544627845287323,-0.02186655066907406,0.6670360565185547,0.4863918125629425,-0.03211259841918945,0.6128090023994446,0.49760115146636963,-0.04064387455582619,0.6096981763839722,0.5296955704689026,-0.035122375935316086,0.6211296319961548,0.5483501553535461,-0.0291738323867321
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7094500660896301,0.6050113439559937,-5.023632070333406e-07,0.6598266363143921,0.5695820450782776,0.009021622128784657,0.6330470442771912,0.5227627754211426,0.007365631405264139,0.6136335134506226,0.4888560473918915,0.0009918652940541506,0.5987656116485596,0.4599550664424896,-0.005345550365746021,0.6697215437889099,0.43804308772087097,0.009633923880755901,0.6147074103355408,0.4216199517250061,-0.00861451867967844,0.5762063264846802,0.4218794107437134,-0.023195616900920868,0.5476744174957275,0.42559385299682617,-0.03202293440699577,0.67828369140625,0.43945449590682983,-0.0035817392636090517,0.6024103760719299,0.44638094305992126,-0.021564273163676262,0.5950332283973694,0.4943869709968567,-0.025809377431869507,0.6066113114356995,0.5222015380859375,-0.026298368349671364,0.6812153458595276,0.4531457722187042,-0.018367642536759377,0.6086355447769165,0.4648476839065552,-0.03382621705532074,0.6087084412574768,0.5104221105575562,-0.0267445407807827,0.625636637210846,0.5318800210952759,-0.0197528637945652,0.6798076033592224,0.47641879320144653,-0.033414289355278015,0.6237690448760986,0.48633435368537903,-0.04249298945069313,0.621069073677063,0.5193996429443359,-0.036444343626499176,0.6341140270233154,0.5364252924919128,-0.030297186225652695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7102788090705872,0.6027359366416931,-5.150361630512634e-07,0.6607928276062012,0.565780520439148,0.007487148512154818,0.6338037848472595,0.5168755650520325,0.005279719829559326,0.6144202947616577,0.4817125201225281,-0.0015088252257555723,0.6016771793365479,0.4509666860103607,-0.008300199173390865,0.6724745631217957,0.4341660141944885,0.008971545845270157,0.6164918541908264,0.41781941056251526,-0.009520594030618668,0.5771496295928955,0.4170363247394562,-0.024165278300642967,0.5479505658149719,0.4185841679573059,-0.033065591007471085,0.6818505525588989,0.43425336480140686,-0.004106681328266859,0.6050482988357544,0.4419417679309845,-0.02382260002195835,0.5979973077774048,0.49374985694885254,-0.0283714160323143,0.6109701991081238,0.5226010680198669,-0.028077861294150352,0.6860355138778687,0.44819676876068115,-0.01882590912282467,0.6114932894706726,0.46282798051834106,-0.03557164967060089,0.6127411723136902,0.5116947293281555,-0.028004605323076248,0.63137286901474,0.532433271408081,-0.019834168255329132,0.6857643127441406,0.47294875979423523,-0.03391978517174721,0.6290048360824585,0.48025742173194885,-0.04374585300683975,0.627314567565918,0.5137724280357361,-0.03694705665111542,0.6422538161277771,0.5302318930625916,-0.02964881807565689
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701371967792511,0.6027207374572754,-5.002534066989028e-07,0.6518033742904663,0.5727560520172119,0.0036873426288366318,0.6227990388870239,0.5239294171333313,0.001065641874447465,0.6024196147918701,0.4864876866340637,-0.00530142430216074,0.5854089260101318,0.45674657821655273,-0.01122039370238781,0.6557086706161499,0.43782171607017517,0.007242222782224417,0.6044971942901611,0.4177718460559845,-0.01120796613395214,0.5665891170501709,0.4150964617729187,-0.025878507643938065,0.5370727777481079,0.41628581285476685,-0.0350683331489563,0.6687203645706177,0.4352995455265045,-0.0038903793320059776,0.5945134162902832,0.44461125135421753,-0.024434000253677368,0.5914288759231567,0.49653688073158264,-0.029164593666791916,0.6060261726379395,0.524758517742157,-0.028605878353118896,0.6771354079246521,0.44782066345214844,-0.017086518928408623,0.6032997369766235,0.4638242721557617,-0.034565556794404984,0.6077478528022766,0.5115737318992615,-0.027098245918750763,0.6270201206207275,0.532719612121582,-0.018688678741455078,0.6805885434150696,0.471904993057251,-0.03112766705453396,0.6227578520774841,0.4830358028411865,-0.04250342398881912,0.6216685175895691,0.5154543519020081,-0.037201907485723495,0.6360253691673279,0.5317307114601135,-0.03061836026608944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6991746425628662,0.6037604808807373,-4.423818040777405e-07,0.6434776782989502,0.5760380625724792,0.0020326911471784115,0.6104869842529297,0.5284070372581482,-0.00022725388407707214,0.5872548818588257,0.4935825765132904,-0.006187950726598501,0.5659781098365784,0.46698999404907227,-0.011883108876645565,0.6376457214355469,0.44444236159324646,0.008242682553827763,0.585647463798523,0.42502790689468384,-0.009013941511511803,0.5493167638778687,0.4188706874847412,-0.02310289442539215,0.5204448699951172,0.41636645793914795,-0.032080523669719696,0.6503626704216003,0.4428279399871826,-0.0020684530027210712,0.5777172446250916,0.45117634534835815,-0.023414352908730507,0.5710314512252808,0.5026653409004211,-0.029223503544926643,0.5822466611862183,0.5334981083869934,-0.028782496228814125,0.6599366664886475,0.4564346969127655,-0.014580829069018364,0.5876270532608032,0.469108909368515,-0.033134207129478455,0.5886995792388916,0.5147086381912231,-0.027280833572149277,0.6053573489189148,0.5381791591644287,-0.01907895691692829,0.665097713470459,0.4813404679298401,-0.028043441474437714,0.6104930639266968,0.4918564558029175,-0.03956541419029236,0.6082086563110352,0.5204096436500549,-0.035111475735902786,0.6217679977416992,0.5363929271697998,-0.028814928606152534
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6905977129936218,0.6075215339660645,-4.2107629383281164e-07,0.6338707804679871,0.5795367956161499,0.0036563577596098185,0.6018388867378235,0.5352331399917603,0.0013010215479880571,0.5792051553726196,0.5011987686157227,-0.00454391073435545,0.5608938336372375,0.47782281041145325,-0.010729202069342136,0.6259692907333374,0.45187705755233765,0.0030325185507535934,0.5719380378723145,0.43108922243118286,-0.013743847608566284,0.5366591215133667,0.4240179657936096,-0.02655205689370632,0.5076730847358704,0.4188564419746399,-0.034778475761413574,0.6386094689369202,0.4512753486633301,-0.0075696720741689205,0.5635085701942444,0.46135616302490234,-0.028866896405816078,0.5525962114334106,0.5124509930610657,-0.03417208790779114,0.5592614412307739,0.5445727109909058,-0.03375452756881714,0.6473809480667114,0.4657272398471832,-0.0194752998650074,0.5745794177055359,0.48385316133499146,-0.038540225476026535,0.5758264064788818,0.5291528701782227,-0.033134739845991135,0.5923986434936523,0.5518856644630432,-0.02516012266278267,0.651506245136261,0.49126601219177246,-0.031762830913066864,0.596640944480896,0.5013718008995056,-0.04347541555762291,0.5946120619773865,0.5309862494468689,-0.03850824385881424,0.6082971096038818,0.5473557710647583,-0.03183206170797348
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875259876251221,0.6080211400985718,-4.5956815597492096e-07,0.6303077936172485,0.5848076939582825,0.007225803565233946,0.5978133082389832,0.5451052188873291,0.005118609871715307,0.5737526416778564,0.5140399932861328,-0.0013705103192478418,0.5561331510543823,0.49273860454559326,-0.00843652244657278,0.616754949092865,0.4567488431930542,0.0054303440265357494,0.5619947910308838,0.43337154388427734,-0.01188365276902914,0.5260718464851379,0.42942196130752563,-0.024716107174754143,0.49781447649002075,0.4295669496059418,-0.03229358047246933,0.628581702709198,0.45429056882858276,-0.0065341489389538765,0.5532997250556946,0.47099193930625916,-0.027486342936754227,0.5463902950286865,0.5250037908554077,-0.03189883753657341,0.5569740533828735,0.5568094253540039,-0.030632006004452705,0.6372116208076477,0.46817106008529663,-0.019572898745536804,0.5658419728279114,0.49537718296051025,-0.0372343435883522,0.5723819732666016,0.54087233543396,-0.0309916902333498,0.5922391414642334,0.5611605644226074,-0.02286333031952381,0.6419939994812012,0.4935941994190216,-0.03271952271461487,0.5877307653427124,0.5123174786567688,-0.043093323707580566,0.5896669030189514,0.5435376167297363,-0.03761132434010506,0.6060223579406738,0.558326244354248,-0.03079925663769245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6957206130027771,0.6089210510253906,-4.482305655528762e-07,0.6359620690345764,0.5905779600143433,0.008476709946990013,0.6009809970855713,0.5550015568733215,0.0065280357375741005,0.5763607025146484,0.5281723141670227,0.0001439282059436664,0.5569579601287842,0.5087814331054688,-0.006990961264818907,0.6197079420089722,0.4620717763900757,0.005196284968405962,0.5633407235145569,0.4410075545310974,-0.011162173934280872,0.5270896553993225,0.4358261823654175,-0.023051969707012177,0.49916502833366394,0.4338117241859436,-0.03061707690358162,0.6300544142723083,0.45883065462112427,-0.007230687886476517,0.5542744994163513,0.4728781580924988,-0.0262915026396513,0.548389196395874,0.5257315635681152,-0.029291873797774315,0.5604140758514404,0.554646372795105,-0.027715902775526047,0.6374472379684448,0.4721323549747467,-0.020532701164484024,0.5653618574142456,0.4962078332901001,-0.037375275045633316,0.5695176124572754,0.5421810150146484,-0.030136238783597946,0.58799809217453,0.5598098635673523,-0.021786877885460854,0.6423282027244568,0.4983593225479126,-0.03366973251104355,0.5854228138923645,0.5157087445259094,-0.04374878481030464,0.5882328152656555,0.5470570921897888,-0.037026118487119675,0.6064316034317017,0.5592855215072632,-0.02948031947016716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6996915340423584,0.6128235459327698,-4.5873204612689733e-07,0.6403906941413879,0.5890103578567505,0.010998569428920746,0.6073940396308899,0.5510438084602356,0.008871548809111118,0.585612416267395,0.5269115567207336,0.0019108864944428205,0.5680698156356812,0.506589949131012,-0.005766557063907385,0.6308580040931702,0.45944860577583313,0.005941872019320726,0.5720338225364685,0.4447152018547058,-0.009931214153766632,0.5351752042770386,0.44312235713005066,-0.022277703508734703,0.5064666271209717,0.4440319538116455,-0.0303997453302145,0.6417615413665771,0.4579531252384186,-0.007907410152256489,0.5666114687919617,0.47650569677352905,-0.02529088221490383,0.561838686466217,0.5258194804191589,-0.029393937438726425,0.5726990699768066,0.553098201751709,-0.029869144782423973,0.6478316783905029,0.47169482707977295,-0.02223246730864048,0.5749711990356445,0.49748218059539795,-0.03653457388281822,0.5787710547447205,0.5411721467971802,-0.02967330440878868,0.595329999923706,0.5594421625137329,-0.022980965673923492,0.6494658589363098,0.49728092551231384,-0.036397818475961685,0.5944471955299377,0.5174626708030701,-0.04482176899909973,0.5971543192863464,0.5475226044654846,-0.03834684565663338,0.6130561232566833,0.5604733824729919,-0.031823430210351944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704636812210083,0.6145014762878418,-4.902324235445121e-07,0.6483801007270813,0.5820826888084412,0.01071238238364458,0.6178905963897705,0.5375163555145264,0.00897066667675972,0.5964739918708801,0.5052826404571533,0.0021279349457472563,0.5807958245277405,0.4788208305835724,-0.005079314112663269,0.6473021507263184,0.45410218834877014,0.009289995767176151,0.5883106589317322,0.44175639748573303,-0.008282201364636421,0.5507940649986267,0.4430572986602783,-0.02150927297770977,0.5223512649536133,0.44777923822402954,-0.02931891195476055,0.6559538245201111,0.45383065938949585,-0.004412492271512747,0.5800234079360962,0.4701535999774933,-0.023154178634285927,0.5752912759780884,0.5190771818161011,-0.02738155983388424,0.586189329624176,0.5469031929969788,-0.027213824912905693,0.6598938703536987,0.46643948554992676,-0.019177138805389404,0.586243212223053,0.49041587114334106,-0.035020917654037476,0.5906373262405396,0.5357218384742737,-0.0283829253166914,0.6079992055892944,0.5556128621101379,-0.021139180287718773,0.6595868468284607,0.48980116844177246,-0.0339478924870491,0.6046797633171082,0.5095346570014954,-0.04307634010910988,0.6068882346153259,0.5406529307365417,-0.03725207597017288,0.6217663884162903,0.5542473793029785,-0.030925128608942032
